pressure,temperature,vibration,flow_rate,y,pressure_rolling_mean,temperature_rolling_mean,pressure_diff,temperature_diff
0.41261575003699674,0.13047052845074,0.17842072421303093,0.3949984814361489,4046.977930147655,9545.691124093377,136.78358448533882,-842.97944563483,-184.91562870581865
0.07215896448260078,0.42319153857111114,0.20387058446646694,0.418846675049779,1616.2335145667175,8867.395037861617,135.2790954088322,-6121.015636863727,67.96842421860912
0.491323246455492,0.1373176833177859,0.3517507773795463,0.35881670379657704,4612.999462861534,8389.074002383233,119.54256564480237,7536.084558258544,-66.3785474738462
0.6624776542190891,0.39970627608750364,0.7073430184275034,0.11067256758398278,5830.836000033118,8884.158334809958,116.95093011782495,3077.156487080043,60.925381393574696
0.11180673575506789,0.4593469388566732,0.318947180545992,0.8940763449569518,1973.2897393632968,8927.876064579788,123.35448666625072,-9900.420393136334,13.848277805911463
0.7966744590573889,0.3891979094132524,0.05173525661824275,0.12648873124729795,6779.570987884017,10276.424977077731,128.401272425385,12313.122315040431,-16.28827049269026
0.08914007360923759,0.12306984328989859,0.20634541832539358,0.3938754474270697,1720.9602202651563,9747.269508533753,118.73477872678882,-12720.642444810226,-61.79366929388497
0.07841515437040819,0.8002393961234745,0.03753454425486827,0.44335027933704263,1677.6035995354582,9034.141070409194,133.45414502633267,-192.82153022174543,157.2355445753337
0.11128126319708972,0.19994231025802392,0.03840640142475818,0.3641186901362635,1874.925439590408,8360.30934484808,126.59726992874502,590.8942767094309,-139.38612391546374
0.36838217578848903,0.5613213685893392,0.3450671807188333,0.710942300816274,3798.069400037973,8196.484596549844,118.10985833703526,4622.374330596066,83.91049597117723
0.12273240445027717,0.49544246478130394,0.5532750577691297,0.7837788474525806,2044.4367285819408,7675.308175197778,126.58433284988357,-4416.496176173156,-15.296767660237975
0.8585832971247767,0.14236612605800772,0.032013346979172824,0.7943490549089551,7307.045070388212,9089.207337017766,120.06370053817916,13229.74019485683,-81.98264402691827
0.4322024928314137,0.43607079440613583,0.3412999507045407,0.4056999516255646,4208.033121991574,8982.915122337165,127.00060547121834,-7665.82920674735,68.19682497359018
0.07714320965611857,0.7551622464838228,0.6500818831550308,0.6642791181619907,1714.4467101684984,7930.552108884333,135.25412378785697,-6383.551500642269,74.0915152295687
0.3251863910359772,0.8967960180821916,0.22354804451845392,0.35768865478548273,3449.793525155043,8314.18382426818,145.411483035358,4459.526895230468,32.88668711453582
0.3974645754751664,0.6392373792819921,0.030715158515024567,0.09783277501914248,3915.6269869377775,7596.451047751992,151.21728042326882,1299.4773960400653,-59.80388908859263
0.11679882188652307,0.12367953193687645,0.5780008004472679,0.4634274909797278,1939.968895551601,7646.1782489372035,151.23143710323586,-5046.042667796213,-119.71007637332252
0.3618531821449819,0.8231070414786615,0.6483437591811079,0.7471530551015741,3776.752025123092,8155.766741134488,151.7624129357335,4405.791379898952,162.40373610063932
0.4216036980799868,0.17729738613215532,0.05280208045275696,0.5021001091179795,4125.439743071064,8713.690259473162,151.2366085840908,1074.244538123345,-149.95392575686645
0.4718009597213068,0.06544895004940601,0.026712921936746594,0.13932803484990955,4429.319554558481,8899.625162361759,139.72268722676478,902.4881760953105,-25.97067408565641
0.384457168324523,0.4824531556391266,0.6092250706938955,0.46312587616884704,3882.322864344911,9370.175740350684,139.42108165574032,-1570.3394251698865,96.82639020277745
0.10443465001086383,0.4517904753799241,0.9667568938270903,0.06125077397719625,1820.2525801277127,8014.304494022904,146.60576765748334,-5034.478048310221,-7.11972829924315
0.468932014896231,0.18096669227566145,0.32202650911653546,0.2803315325500828,4442.101667326199,8080.339887774031,140.68237192091448,6553.237194041728,-62.8839924095291
0.6992066230449829,0.25642525840046804,0.0600179275920878,0.2736472731675662,6093.460397839239,9198.73730031898,129.10193662328365,4140.068687295925,17.521119618949754
0.7384600446043939,0.3835031739565563,0.028925321085046314,0.06974443877122719,6352.017390632663,9941.755093803937,117.18352128180842,705.7307046305577,29.50688667609137
0.08161775933856164,0.5046428875894406,0.04484189453286447,0.08178343168257715,1636.0783037795295,9373.899382754556,114.05830129671564,-11809.257649303305,28.128064475231568
0.08520033369519009,0.1886585312300815,0.2856241286364127,0.07532885932467806,1652.901359569075,9317.088989034408,115.56708270856066,64.41050549614056,-73.37006240394373
0.798143801386805,0.8291499180416747,0.6920027435807525,0.04020457103626229,6816.057450810972,10101.488600352914,115.70739542392286,12817.891430285455,148.71904913581074
0.7968925227852981,0.47771305010929654,0.31850694275258795,0.36527861763742964,6826.313415342117,10776.214104977758,122.68290404310842,-22.496528813266195,-81.6019667186331
0.831541788108304,0.5157173202255461,0.3349278907187255,0.055956321001964626,7034.055158904579,11422.986126921583,133.13792112021156,622.953349285126,8.824410493519594
0.5379725922274226,0.41272097599692414,0.32115463529856847,0.7631935153219008,5017.49853183144,11698.988941398982,131.51877312476685,-5278.031499834162,-23.915260522700976
0.3810427919534673,0.17086504644680536,0.27763448355734793,0.14425893989066815,3789.1441854870495,12196.298096027062,124.99581847943094,-2821.414646803414,-56.1577947981552
0.11663266379612547,0.9666447659130105,0.6520254339355471,0.5036514010733014,1985.6401954365488,11562.904981705904,143.2388891036692,-4753.785495450626,184.77626028621268
0.11594934639313653,0.14279507588055437,0.05602526555755622,0.5004441516344852,1925.5693061241016,10514.276473718628,140.60045039154002,-12.285249365277195,-191.29397374472484
0.4725407131429126,0.8519754953803473,0.8214585500989111,0.4293329307789402,4534.025463596198,10036.184552780836,151.47815454544246,6411.096575125392,164.66831533640783
0.46550128590207235,0.11510681416600857,0.03191031144871596,0.39408366450421706,4422.420785276864,10726.362328207846,142.43331247004525,-126.56068565525312,-171.09739781776523
0.3756684476036016,0.18209038264701674,0.7380096058870418,0.33287953915344837,3790.340559288455,11248.590094750518,142.28080318858264,-1615.0895833472405,15.553265535402652
0.10231045969286134,0.8554095725835519,0.8328130623281647,0.5215322194107722,1884.9880629835088,9997.562961241012,142.890539858664,-4914.657570236353,156.34150865125008
0.10448787530203349,0.11016631846390576,0.7531464353365793,0.31295391129298145,1834.401778351504,8752.70021973897,134.3562798250694,39.14739126139193,-173.04193375539245
0.804138598899901,0.2043350776053672,0.6034606284090775,0.44304644276802774,6884.567182984806,8703.432483931785,127.126132473553,12578.9034062337,21.865537314301072
0.39489624645757265,0.15073025508979235,0.024126404009061256,0.09801352814592337,3874.314667320608,8446.19791353059,121.04283272932464,-7357.699845774285,-12.446784449820017
0.23284582374632723,0.18512719622239912,0.23779983144869613,0.11549515742832714,2718.884243799516,8179.757061645508,121.37399305355908,-2913.4774616422765,7.986805886472453
0.40746610258189647,0.4151057034873592,0.6194409538809476,0.3155327886625079,4024.115503945108,8702.64163967843,108.56751874115312,3139.468803729422,53.39991391980874
0.36594463870538335,0.5719975448134934,0.8180676082015488,0.3609813264566528,3744.693679373616,9152.10399681541,118.53339562580597,-746.5074583246987,36.42953822586338
0.8057006916597265,0.8077555264122062,0.03382963976423817,0.789339765294954,6956.981218980206,9751.086753102045,117.50662900986526,7906.300566621949,54.74188033047244
0.053099936677521775,0.12160831233903882,0.041457872241534494,0.8791470468861384,1525.6497629618389,9009.63726101552,117.65759070055474,-13530.883169386843,-159.32011475146356
0.7778463561650921,0.8130526967194136,0.060408537169426665,0.5424851306839299,6722.804297446978,9732.706200028551,132.30823508415838,13030.094727648284,160.5500924645441
0.6720164072668029,0.2111092690200427,0.02091399863214405,0.49804680372653687,5926.409267140639,10756.970999990132,117.34788893791652,-1902.698960750833,-139.7683966472049
0.4682911787462664,0.5681985405251901,0.37278361737231575,0.0641894822811011,4426.3701129202045,11411.046877931194,127.9831789576017,-3662.741828943812,82.91442790387832
0.3898058155436202,0.7040103418171174,0.2271945414387625,0.37445604303136726,3908.0206316683207,10666.124892705007,139.58540058000045,-1411.0752254387644,31.53485334143687
0.10367663223697346,0.209091652562957,0.03945928255025996,0.10012284175540723,1783.4301941716692,10142.5460163131,140.94052442977667,-5144.268757431493,-114.91776217604598
0.5409579818786121,0.16669552724902584,0.2446775041780321,0.432816114835458,4978.803368987031,10696.495715028746,140.5125498558559,7861.808289433242,-9.844178350497046
0.08063880481989666,0.43785997449850966,0.33402940448188734,0.48494680936905066,1690.8185409683906,10108.898379614357,141.0408931900891,-8276.00153757094,62.96309300134838
0.6924519916713976,0.9039525481616352,0.030093903455152345,0.3748025283138883,6088.4061017129625,10695.920491628229,148.74873024619188,10999.687015957945,108.22447544455908
0.08650836458577746,0.43341643694266063,0.6660952239974411,0.14390592050348863,1693.8516301295376,9402.896628771863,140.0567548993552,-10894.159182080411,-109.25624369892208
0.08704278760494308,0.17046370642957906,0.2622204042110107,0.8349878793601371,1771.878558347008,9463.921913066948,141.19115387862482,9.608302127642672,-61.056371490400736
0.8080787814664923,0.1933213701320908,0.2592907770149835,0.7537166331317325,6946.74287310526,9518.276285152337,126.80128767471707,12963.3856055513,5.307440632770977
0.09370131398820317,0.16773014497177632,0.2410517079630226,0.7937249496570926,1813.228696291245,8478.533246038482,125.7940450772924,-12843.673072743246,-5.942160582374768
0.06613605167523312,0.48630555379419815,0.7024060757541968,0.17004819872913265,1554.4912125169794,7755.50526548633,123.89252893385874,-495.591243326774,73.9716924437885
0.44333165303716787,0.5104706460381755,0.6029922004711175,0.4593218037225323,4306.312890437528,7851.738473980244,119.3986293875179,6781.536665021856,5.611019312365272
0.4875039427440708,0.3614342593861669,0.338266984045058,0.11055905021910975,4560.529569626671,8541.815179499134,122.93595215190392,794.1662128183034,-34.60553906877702
0.40529327825866585,0.08237243319947152,0.2900957934955839,0.23405080604477338,3972.449865860952,8297.905876626539,120.97801007407736,-1478.0517944816274,-64.79682677262355
0.1290096997538306,0.14967400512452564,0.03649118715035607,0.042733936077523765,1954.6727530693256,8384.871100062333,114.28646913815088,-4967.256274487046,15.627104420349802
0.42038923634886344,0.1635026374257714,0.03473844772160865,0.4942838206999227,4114.463673092904,7895.734020057976,97.09357491274795,5238.663981556451,3.210942549794183
0.4015613552810416,0.6733569930426705,0.03898069801772451,0.43458334256344433,3994.430456121724,8462.162525615926,102.66488033341052,-338.503326457374,118.38575276173296
0.11983484378544013,0.13136125487863096,0.04182871088427722,0.41437060737116993,1940.4409180267528,8521.118815272155,101.75694003424664,-5065.113856889551,-125.84882868866524
0.4444913100981464,0.11805895626068905,0.038055952872146456,0.3805815817966164,4269.727841823564,7867.430978212493,100.00938263424165,5836.944338392372,-3.0887303756402678
0.7790061464517954,0.7912009236424402,0.33548009139103974,0.06769673250963879,6670.708819185336,9099.529080970886,114.48607713429423,6014.186325437326,156.3003584182015
0.7757799599318234,0.7369480684624122,0.22271020281227652,0.08375976032772323,6644.143628666436,10375.3860012465,120.30587693519776,-58.00306815454314,-12.597254547702477
0.110322677617513,0.45818155868921895,0.18589122188540377,0.3953260465587404,1888.4982355138548,9776.674730904086,119.0917492340545,-11964.14524115846,-64.7282557081025
0.4031198975269859,0.16618594889845537,0.038523965368876416,0.43612690154538747,3982.2914787261047,9624.962066568582,114.55817646804827,5264.152272887399,-67.79998971740672
0.7275557454695234,0.5647896920429198,0.31735997993788906,0.05626908389948168,6288.074356749052,10204.352369440596,125.7596754263795,5832.977877593585,92.55389047075114
0.04258083009699454,0.44280544841070635,0.07029157277019124,0.09534139999797189,1355.0870544097102,10048.963349426063,132.566047910847,-12315.049503352517,-28.32416031828754
0.7687681563436879,0.15553676645540168,0.039930980699337995,0.18086373352956617,6575.379630934028,10675.307986196804,132.3810841813347,13056.000549409162,-66.70241959000414
0.41389204990276,0.5353828772205724,0.038613171303492205,0.07379177563020414,4025.767604528847,10697.4771359378,129.1773909337856,-6380.2581967548285,88.19845758136513
0.8142531051930026,0.17148917975931835,0.04465874935357825,0.1136897779318157,6893.876520046016,11945.960120254847,130.10914223519765,7198.024488870982,-84.4943831990537
0.45447458309494987,0.38740766527667947,0.8026754143084729,0.43813584616247225,4383.252362204436,11963.908879895813,136.36329095844962,-6468.397908368457,50.13524384275927
0.471248524846212,0.10250649467905887,0.030209904195461993,0.3653982404877748,4459.071533780477,11410.596596475105,120.372134366879,301.57589482061303,-66.15269473002478
0.5065566949241782,0.4245877414721074,0.29293390824150795,0.721145795042569,4785.4078651407535,10926.564588643085,113.1192763621836,634.7996877323058,74.78573132105008
0.7522795209657951,0.5574487189000027,0.7871619987468008,0.33007654307855494,6517.143496171206,12080.728066374297,115.42421253789875,4417.809614473881,30.84968609600256
0.43206160008166644,0.5408958113074074,0.2139605485822296,0.8428457677081413,4270.072727443326,12132.761869609025,124.12479705577648,-5757.144472077436,-3.84350629578077
0.6959045473010839,0.35459193559260793,0.03238105137378021,0.44593949150791456,6097.826827089661,12075.85670950214,119.24410527545646,4743.588244177419,-43.258872511226286
0.47804388454432206,0.7731673326681067,0.8081362376559931,0.07979879690914596,4520.241271851746,12858.76845591016,126.9149508651299,-3916.880438203432,97.19121338164705
0.3666194750113892,0.8147237492625039,0.052729434022137714,0.06933882097891797,3698.538659675185,12135.752064043932,142.22095861236818,-2003.2808333333069,9.64920198564414
0.4027028577355111,0.44737965094593446,0.05480412797149212,0.36228729984387775,3982.378225783268,12115.635202484522,140.1775656172493,648.737106313305,-85.29554984220616
0.4599221951120846,0.7954218646663349,0.051794705348840016,0.31692783631034793,4403.550687244946,11478.58958223122,154.6649853600881,1028.7369019320922,80.81374418052314
0.4982893126248817,0.13410916556638966,0.8041855466776617,0.6037987307233572,4710.0077375125375,11557.363352047834,148.78351485164507,689.7959923307117,-153.55365867005943
0.36830149452064104,0.0971791555232619,0.018830687300514078,0.5178447280284008,3739.679385939861,11372.276607083892,148.65981657404325,-2337.029252984972,-8.574972421612735
0.37466175509435634,0.43092290129382027,0.5990719263001634,0.10848557958331226,3759.151919655312,11135.14489951434,148.80691596744782,114.3500616762376,77.49370803111447
0.4488750013380414,0.4808125985973921,0.03286070564270999,0.23067668103531594,4296.798389581078,10589.658985373298,147.027461758454,1334.2675487589495,11.584150072018303
0.06612895561293572,0.5481434194202087,0.613530999926569,0.28413485264511806,1570.9616860165308,9931.754800798271,147.19574776654702,-6881.32717641727,15.633895875087632
0.37491694811619397,0.07767078383596615,0.05769238843820265,0.36264349074526514,3765.5159762980857,9354.656561839502,140.7657705298733,5551.647700339978,-109.24150495889369
0.35803383475233747,0.7031569441028538,0.04674820835680438,0.1014673033562202,3635.983244528356,9138.892499401636,139.1401626557559,-303.5386729943657,145.23490700721024
0.4243960387965177,0.8568809103175646,0.8555452175349689,0.42388862633444746,4188.1913866521545,9242.768017640214,140.11903185454156,1193.114973431093,35.693972714674885
0.3806897576418236,0.5417784491097939,0.7188452908806113,0.09746540445109006,3809.400029202329,9203.191032951863,142.3109269824962,-785.7879229559403,-73.16529055051632
0.1414342495788975,0.7798848217758563,0.026944134528509182,0.12302856440371643,2084.360014276204,8630.586879509381,141.95016424740982,-4301.53478560926,55.28716555011266
0.3314141140348541,0.5072065997566598,0.04365353886174111,0.3815737992721351,3474.89557943591,8330.564749443449,150.61330895010502,3415.6162260962365,-63.31458429224324
0.7978722958729472,0.21175060502209517,0.23893555974190916,0.39613712246088195,6823.168196907244,9102.882912506597,153.27360343312674,8386.373678305808,-68.60347461834787
0.445491672427688,0.2988828158143273,0.02826843473399107,0.4307456720457521,4292.129335267914,9230.226836890157,150.20769554354916,-6335.39232511963,20.23168430512176
0.7739389341382161,0.6108780575093802,0.37856020761734843,0.14088617496265712,6637.412391284987,9814.65384791602,153.22775354481217,5905.098415181981,72.44380898042371
0.09685596752643832,0.17005530756679485,0.2739107409237435,0.26674599101926055,1762.5526236037067,9869.897429003817,144.44872768401098,-12173.161475797937,-102.35694274555377
0.061579864332723444,0.16003072882413336,0.5994366222410068,0.3633548942854231,1531.015331127302,9306.553923799547,146.36108637574793,-634.2231625806385,-2.327659433512764
0.06953413262026709,0.4440759561439821,0.04973786242925793,0.4365607329061927,1596.5739976098143,8787.865131885668,140.3453492445718,143.008459909473,65.9539487780798
0.3630385494091945,0.31001739147030116,0.02904208369811298,0.849429482957043,3758.796197523057,8677.551527365513,127.647438826933,5276.866847368367,-31.127760149952024
0.10205584344002255,0.6517293201251775,0.038392069633572654,0.3622698618780795,1829.299747990952,8176.600270655351,130.20044567851022,-4692.164444856027,79.34388214164409
0.44134868464328064,0.561538768080568,0.27157060388952087,0.08106938183403131,4231.892667573919,8715.811420100023,125.13055431747748,6100.089275939088,-20.941816575987417
0.03929410094821573,0.7525959932074875,0.29884589202245815,0.11665452907717669,1355.1513920979128,8190.613731637895,130.8283791459565,-7228.472152971759,44.36257760287447
0.4678517058762946,0.7758479202256966,0.3239598459732519,0.38711658968477713,4477.083237055202,7597.275229493765,143.9264501059366,7704.965541485792,5.3989866966634565
0.05368827808020413,0.2048879212245515,0.2412930850170066,0.3610302050519927,1466.135556842465,6892.858456166139,141.74393342657896,-7446.175036954607,-132.57419208825615
0.36981466284358916,0.49188640867219857,0.042718717947376084,0.10743150710583307,3711.624857150736,6166.290184130526,138.9810040204145,5683.583428102112,66.63968171235588
0.052308769352894,0.2783308215467748,0.03048781874813287,0.7341594741490167,1506.4719401124512,6086.199521183476,141.4951098796601,-5708.385384912299,-49.586590091453104
0.4824512438842497,0.46089143701925694,0.46816380366811666,0.11889726663243813,4533.572685768565,6842.877139210183,148.48095221359728,7733.459647156942,42.38970531340249
0.1532976016641452,0.7925404675489136,0.028140121886424133,0.2977249712286426,2194.952975302968,6993.474080017407,156.5721321827294,-5917.798312285375,77.00732513002976
0.7724220146884997,0.48675741844296694,0.7167232611842549,0.17028782292000985,6634.219975244014,7729.497769005599,160.6759514216514,11131.13432917806,-71.00136745205359
0.7339426334316059,0.3217563042476469,0.2755487357859204,0.3443594885104694,6362.226865001301,8865.556466137408,153.01413517052708,-691.8143634198623,-38.31247275881891
0.4513582428211979,0.5533477921687809,0.3803837929632542,0.13009783268337874,4313.418667054944,8883.552483466116,152.82394461150028,-5080.537522091932,53.77444034498798
0.405205770884234,0.8354399692477632,0.04293630528488112,0.09338103961450325,3980.118412019002,9541.418958279388,154.7475422737065,-829.7675781261078,65.50045981520393
0.45603915755261953,0.12931535191216834,0.04367051755014612,0.35825611217757414,4350.301222926177,9520.181375106336,139.735364003274,913.9249616225206,-163.9587726297229
0.054854071156678286,0.16839334035779543,0.29982442483893706,0.5931401269459831,1507.1995340260598,9522.277334991177,138.88797721917814,-7212.839606375631,9.07372277510956
0.4541309787524263,0.7111505365885232,0.03604617511178426,0.4551121476906258,4377.058193911179,9673.868229935544,143.97918582631286,7178.532778697355,126.02563562466231
0.10133437164562978,0.35209162401758676,0.02037312330701752,0.36125051217766935,1809.555306524485,9762.010540787664,145.6918765248656,-6342.871225834751,-83.37176917727339
0.4485657569476745,0.5984358441823731,0.030552079592890934,0.7257584685781524,4369.848628973455,9701.088390252828,148.88559214203823,6242.8150332873465,57.199954499601546
0.4182594348438275,0.16694422930227096,0.018663463810801466,0.43383943717656104,4090.332318119557,10177.458841035275,134.35954548306125,-544.8722991125032,-100.19029763146644
0.39177348920945226,0.41577167641998647,0.04929509922819478,0.7077975526742522,3950.924582717648,9493.097219981875,132.71129036624998,-476.1863891804569,57.776547969603484
0.7148298066401466,0.4844996777164704,0.5136075790366199,0.8695339390967709,6313.025532440624,9458.734588182751,136.49011397790258,5808.175529122918,15.95831452581973
0.3388252720665778,0.20476647554325242,0.6684342894251099,0.12379494155916185,3495.0048336361488,9256.413441159611,128.39622184718652,-6760.122674332068,-64.95271707869824
0.510365847479034,0.13226030737845237,0.357273186883217,0.4110860657339005,4757.2397471959,9445.478985017811,112.06872504735728,3084.0993306872515,-16.835586875928115
0.40314718601427874,0.3522911473804633,0.04616188553827179,0.392965737280503,3985.2492817215248,9350.385393529088,117.24611680705326,-1927.666391846691,51.09011296552925
0.45803392660893166,0.5778379730421555,0.31862330827195673,0.10360506222686947,4357.1210479242,10075.255716108515,126.75322614535438,986.7995343058756,52.37089856116107
0.07713748009433419,0.141680090639866,0.6528817440713308,0.14257466282530454,1612.3601556510027,9397.465406679228,113.53039364888193,-6848.073541389798,-101.2737827230734
0.45179189393283375,0.17438095267198708,0.035246376609571445,0.9027151553176471,4398.461892983635,10027.547127765609,109.40403650997186,6735.849079321895,7.592984398350623
0.4318939635745533,0.7563188839508224,0.7925714459173134,0.40816137899772387,4233.485597471784,9997.573189145096,113.07000548824666,-357.7415637815229,135.12321567145025
0.8049785310470581,0.14244022993676506,0.06169824037649534,0.10971553887850224,6825.7383528953615,10692.84898782809,112.50103429508142,6707.62507392256,-142.5396993458671
0.4358414460098649,0.09456770005284451,0.7638975857478691,0.1808462269229574,4198.268625680771,10772.078030721368,105.04283096439174,-6636.653947077661,-11.115773405640866
0.10146507335892715,0.15340993758276847,0.04030645626722353,0.3222795584711997,1796.3183419225563,9669.31982973517,97.35508490797348,-6011.6969096718185,13.662887268534009
0.08874273333470364,0.6704837657084325,0.28100250006497235,0.12379400245772268,1707.4649686596167,9219.700613718747,108.1688185483676,-228.7328246342945,120.06207988942543
0.4580445130083543,0.5202324340387416,0.04902390823114408,0.05838885874450905,4340.701236236212,9125.63296107523,117.17734652488656,6639.6149644162415,-34.88764351467981
0.7136716763569619,0.7839921220754141,0.2999574893368707,0.2941994341531823,6231.507340429777,9683.9197515475,127.20123752320868,4595.878039311243,61.24374318356095
0.47304053183880973,0.1422485761529759,0.2595676856551654,0.3539575008307526,4478.518284151168,9710.899876240492,117.08705921372646,-4326.267123486934,-149.00979451688238
0.023258480917834556,0.6429505603716059,0.4441595655141527,0.8045590734029491,1335.8389522450575,9614.031724260236,128.72632074844788,-8086.556308122255,116.26061571896308
0.05975312376810288,0.15981119433675764,0.21114295052739196,0.2547046816175642,1491.8191222907303,8909.191772685313,128.3880178999833,656.1310833752163,-112.18265943350931
0.7298782132315815,0.796530821834668,0.060708305459358486,0.3620627754927991,6351.616107583027,9444.932674051004,129.32171994331037,12048.0669656246,147.84326458936675
0.37615234851863905,0.6979132339808711,0.016607560567632313,0.4387576832327793,3812.8129366544617,8673.953248724307,142.2195385062245,-6359.578193001322,-22.89853414999658
0.042923128830645696,0.3800793616152569,0.19142001067481115,0.41164545279645914,1402.6210223028957,7967.531974274507,148.8489832886315,-5991.072438308665,-73.79951121071223
0.35782082339771376,0.1323332823788387,0.03589740901930423,0.34668630398402467,3642.2535297498544,8428.429692036876,148.3595933943356,5661.493012449884,-57.52545949849521
0.07787084084303095,0.5521954818243798,0.370528624872718,0.6533544925477087,1700.998352378106,8408.883298260214,145.61299578734577,-5033.173940024635,97.49000276248644
0.33411326302130523,0.8645155581379028,0.42910397277533446,0.1021579527981312,3482.0987522893847,8186.06937553827,153.6070859349772,4606.939674963403,72.5192340315329
0.7935303139120302,0.7329554961480432,0.18651271274757025,0.2892116012229232,6799.609045030601,8329.645885084767,152.4220397914525,8259.782361995682,-30.54761972800054
0.10693414794682218,0.871549968352486,0.39667248871721145,0.6941667403569963,1931.3202076758016,7671.429337304888,169.356070726866,-12344.197696750698,32.18097627249966
0.08257733665149561,0.3338894589504309,0.33891659330428076,0.32004269775430805,1676.791641047772,7778.07771645684,162.17981916835066,-437.9070388039386,-124.8422092203254
0.9028414536846736,0.18782628954108668,0.36198057375226456,0.500048884972578,7595.007559002744,9293.852131783373,162.83031633443707,14747.391445121026,-33.91517218749165
0.3935251667760065,0.5080634105170595,0.022351817152477763,0.09754573179465395,3880.933723301014,8689.128612024833,156.13224045064015,-9156.912385226133,74.35753409053373
0.594079663782433,0.1184230209158518,0.2914609689874484,0.3289894944359616,5345.224831171216,9080.93648927341,142.6767537344872,3605.735777069831,-90.47264247355776
0.4653407713803945,0.4254012374853784,0.6493797125912948,0.13883246773008187,4416.687925990544,9840.394107697352,143.7291061038155,-2314.5750265549977,71.27887964410115
0.44410680847317546,0.7831067509480345,0.03575810971851405,0.3909572120410427,4299.247878424601,9995.526237911485,158.8397560580972,-381.7618696482277,83.0575163510384
0.07892368287355012,0.16178993016208085,0.6994434850277329,0.7176830213181566,1708.59482049158,9997.419124998887,149.77472511215603,-6565.566371291892,-144.26680623974232
0.062191361892428465,0.5837938614398107,0.2627903568536126,0.26500359035989096,1531.9218235950675,9508.535284394797,143.25650103227275,-300.8276019515697,97.98730269211173
0.05192653405590303,0.1787419253250084,0.041205232544189244,0.7891565835857531,1507.156254236255,8175.218245210298,130.3879259088403,-184.5496238084156,-94.05113016349183
0.7306117131979033,0.1758985488607737,0.29320810603146613,0.37827070571644483,6336.772428897802,9296.517714406224,114.23523131105688,12201.96738705361,-0.6602184710104808
0.08911763393258565,0.2171145340283265,0.7691162709263395,0.06910595393403995,1694.8568379335225,9308.276405560551,111.5237731782983,-11533.314819219966,9.570155429923387
0.958843490337959,0.10083212314658097,0.2929617275344466,0.12267898649417622,7938.541930929581,9408.961531131712,109.50381007294602,15636.655789289349,-27.000221913428906
0.4296104016411127,0.5361362055241823,0.5357382252079184,0.42554667290200754,4202.205210293381,9473.838571696357,110.15564700096893,-9514.993235291258,101.0755344242854
0.8582264808809548,0.16212313443263685,0.35831028213708416,0.7071980783329338,7302.099522996216,9948.743718690264,111.17034282095422,7706.0168413624415,-86.8440535539333
0.9026290650378175,0.19392644289582114,0.5729048150809855,0.11024900929929396,7544.567299282249,10734.93703216349,105.79560835002958,798.3066382381985,7.38457673500136
0.7749611472006062,0.1355040410420206,0.3393519374256072,0.29593272746923927,6643.4890721919055,11329.774517213777,90.758581901565,-2295.320153877641,-13.565403424360582
0.5212947993606378,0.1961879184474469,0.5317997745909935,0.3046175830836708,4828.59318190373,12125.106152888196,91.55728680460054,-4560.624865050548,14.090507275258432
0.30814448525154675,0.16090368776238476,0.03889659258039499,0.121758353383876,3254.667829214771,12567.301162033078,81.73797840901632,-3832.193867246936,-8.192830294085795
0.10982108763626144,0.6511765933858303,0.6795279763922153,0.2911714205880427,1892.774043712414,12671.388812152183,92.70768636442796,-3565.623214066175,113.83903334646708
0.5577495584888963,0.6491728753949015,0.03980937888948956,0.09820724073872802,5069.086935556022,12360.60283375766,103.69689078963142,8053.231101917259,-0.4652537730923427
0.14917128999290624,0.1786862093321461,0.3297855620872161,0.3808475055196371,2156.8267782792705,12468.57229813402,102.80460339492534,-7345.760391511074,-109.24476276917235
0.10857940712878214,0.3987699647059657,0.26125840137102135,0.1383937298523111,1839.0187376134668,10939.896715912311,109.72257815784305,-729.7946766913437,51.102399662809006
0.7778952470148985,0.6717601761237009,0.0425738914948011,0.07809754048506437,6650.558890786855,11566.072217494437,112.87170215277922,12033.51760274704,63.387026744470575
0.36055699089429166,0.7961480850172145,0.038474260237543564,0.6349354180160605,3733.5121197294025,10671.320560470504,127.59345949735606,-7503.254744698068,28.882279942473048
0.3894623163250583,0.7689593965292556,0.33077214905221636,0.12457339113409074,3876.156216365114,9748.70664103448,140.9454507726544,519.6840141172288,-6.313083957783874
0.0930394914857359,0.1373952873927892,0.03130461562191087,0.24275842244452064,1723.5098300996078,8522.691095199567,140.98936461205324,-5329.336417866507,-146.6461777833553
0.0655678598906376,0.8384858911852423,0.34352897317328035,0.07226600605609787,1543.0566057175672,7703.347248639567,155.9032175903014,-493.90787230143087,162.7898986637517
0.6569720096573683,0.1296604072138983,0.36605083077524625,0.16919494978147795,5777.5439047033215,8330.498423781984,155.17776349821992,10632.756349777255,-164.58590099738257
0.8294470389905388,0.14423816665691833,0.27651495892187206,0.23559032208916755,7025.481229637606,9624.301892483503,143.40689470186797,3100.8997215248346,3.384886303762684
0.3213140434682251,0.475253858012628,0.2730329609713185,0.41061287855648254,3411.204517160659,9199.21843227436,139.3685779618905,-9135.638187189392,76.86026679065263
0.4868876930531107,0.26372354896039196,0.6979789420977935,0.4267836271391562,4606.117427126856,9806.393108082546,141.34310448183447,2976.8209686622704,-49.116330169958346
